Date,Open,High,Low,Close,Adj Close,Volume
2021-09-02,739.5568995327064,745.0789918724702,735.921479473902,741.1553764582941,742.0789783464254,8287703
2021-09-03,713.1598446160676,720.3217601275812,711.7026515423653,711.7391362260062,711.9603720785763,21208779
2021-09-06,730.4404030253105,735.5021923011503,728.6426142366925,728.7953341834933,728.3985772604995,51452579
2021-09-07,722.6378151317757,724.0288270348262,719.6658050530116,724.2726059688277,725.0315343359232,2904100
2021-09-08,729.6244677386228,732.3331596171491,726.672431565445,730.8276417605725,731.7269137409533,54386376
2021-09-09,750.698996332258,747.2350863371605,756.8627315104151,748.9128235099872,747.9105305414653,42735014
2021-09-10,728.7971280257508,730.4980109940047,729.5602532104016,729.0112123123058,730.1286289503533,76268461
2021-09-13,715.9144927874613,714.982841145086,722.6781694753628,719.0999008608178,719.3621650607747,82542677
2021-09-14,713.3198771174485,717.95119070755,709.4181589653256,715.3195159470173,715.5221444706384,61374522
2021-09-15,704.1951423969153,715.4554054211195,701.7875168567829,704.5464397499384,705.2556535502943,9258192
2021-09-16,728.0916215963988,732.10650521051,721.0916651199802,729.7871960757815,729.3734239651493,79422176
2021-09-17,717.1540635709483,712.1830629553285,712.1174502265843,717.7472858635251,718.4321348538529,22052152
2021-09-20,710.2175946215801,711.0659935412123,714.8558829886273,710.1715793904011,709.9040041599819,9183982
2021-09-21,715.5266834937171,718.1161655493469,711.5236953469131,713.437176000426,712.3848913527536,62029463
2021-09-22,696.4322275869821,698.8298345735618,701.041362812196,696.8369080524078,696.141634651885,16748494
2021-09-23,693.175255687713,692.7220218172632,686.8157423926492,691.6899304583442,692.0821337505134,66982428
2021-09-24,698.4365683798162,701.3947285673465,692.686155267327,696.4436204912479,695.7851550974822,15517985
2021-09-27,694.1570656665822,691.9306612698228,690.8979291718929,692.1686466560808,693.2830908672822,70788099
2021-09-28,691.6163587228385,690.4246640085636,689.3248617587238,691.2225889912075,692.0446485789386,20161072
2021-09-29,681.6038863090711,685.8628395936128,682.7058639275928,684.285518709639,685.1979718210355,6883092
2021-09-30,664.8141308365031,663.4338716929743,664.3182661767323,664.201687344323,664.2845654874891,62559599
2021-10-01,670.2256946567614,674.0508622778299,666.8285304448401,668.8218378882103,668.9943013690104,68229829
2021-10-04,692.9475014274067,690.2866333131797,690.4114068847531,693.0598610321473,692.2325472603322,38077438
2021-10-05,696.0862502091928,704.3657163957981,692.8948532540426,693.661720775287,694.3524576784625,5900981
2021-10-06,698.3422814223958,697.7340461776768,693.0735237378808,697.1423971569367,697.4071951623016,93489299
2021-10-07,708.0259119563722,709.3594352799107,702.7778767920934,707.221664523152,707.6228753517644,23791937
2021-10-08,691.338999834442,694.5633417610808,692.8196472403631,689.8385158129933,691.0031783272354,32321330
2021-10-11,714.5654302196835,714.6892395748649,705.942467495191,714.089159869126,713.6564482710071,37647660
2021-10-12,713.7757113577529,716.4337739397461,717.4157913160786,717.3432122467934,717.2527254622066,38594261
2021-10-13,740.7722805123944,745.1384558864936,737.2877817082842,741.5121463455539,741.7543768017352,77257141
2021-10-14,732.8384033932758,738.5791585590918,727.8264852359945,731.085840930922,730.4019573508857,92567636
2021-10-15,757.3132240583185,762.6005931786561,757.8426168008116,758.5374116384497,758.3951109141319,24855749
2021-10-18,770.4296033020071,772.0808197278313,773.8471461957308,770.7740199310377,771.1539728380756,72336314
2021-10-19,778.1087996665019,779.8746493912621,780.1252798187581,779.7364924067949,779.4827495661001,14016005
2021-10-20,786.5878130160189,798.2724134433706,786.201897806501,783.7863899641308,784.8123580480836,77413452
2021-10-21,782.9187585752636,789.0095142093087,784.8269530032883,780.2902369172833,779.111277232979,33943765
2021-10-22,798.2396330894579,796.9562039743091,789.0473696141701,799.6519593980834,800.5497856202917,26773172
2021-10-25,802.5373336876565,805.3510879749289,798.0483806107355,802.3009442200824,802.8314139508319,6394071
2021-10-26,770.6862852837327,771.7075691220925,764.8850393564838,771.7358942340188,771.296908795335,54962717
2021-10-27,755.9903001612142,757.748756165845,758.3550952049212,755.061087328306,754.3631023896427,91035516
2021-10-28,753.4036255181417,751.0360337712408,749.7079400034664,752.6360226622767,751.0703270272219,80180651
2021-10-29,758.9266497706592,759.6406677916765,759.8584492078293,757.6955993114124,757.093098703824,82482841
2021-11-01,757.7198968147359,766.911620292274,757.4769234248644,757.2170613096856,758.0100013390592,8700867
2021-11-02,780.8633600367787,785.4804438097028,775.1748716305221,776.2924882239452,776.2489492959385,39303826
2021-11-03,745.4227314134829,738.407378086621,741.0119048720619,746.9567832427061,747.8254797000965,27266575
2021-11-04,746.9198486527242,753.7354913140197,749.5154793088652,749.47959205884,749.0150113416993,39760185
2021-11-05,722.5114903957698,728.641230135724,717.5595281669831,723.0797381126479,723.5910322497156,79653311
2021-11-08,732.2176261815301,733.0994344509439,730.4801892271788,734.5174476812624,733.9904324393444,42529739
2021-11-09,731.311612205555,736.144159712231,726.273702577054,733.4977833379631,732.7895362112616,67650102
2021-11-10,738.5687159728787,737.6114162037995,735.2013334337186,740.0492773427276,739.9699979230767,53554388
2021-11-11,726.3955767278433,726.8669579779179,724.0525178648654,727.7365608720307,727.2526404299877,83334335
2021-11-12,745.547746329042,753.4117642427551,740.4105618453844,746.972532772199,745.8200870039155,79471267
2021-11-15,763.8713199441677,765.1261294918742,757.9346065043211,763.0800248916998,762.9409041853387,37893128
2021-11-16,771.6425430253994,766.7591660306338,770.4330676839415,772.4241326194423,772.5063459036592,32963110
2021-11-17,770.534492127778,772.6049858468642,764.9884476616447,770.8111861389714,771.7888511447483,90635689
2021-11-18,781.5890258945726,783.6293322879012,776.0956495267109,780.1924301022761,780.9233188000522,19477036
2021-11-19,768.4458496539445,775.3867529600865,762.5551489732371,769.6245073825178,770.563405566262,7281543
2021-11-22,782.8841782406702,785.2926466968935,780.2350530163717,783.2985054365938,783.8627603884655,93703443
2021-11-23,810.5678036085199,811.2912244079146,811.9619686018353,809.9750738946132,810.244481938622,94019231
2021-11-24,824.7106106439489,831.5220615798978,828.4572141640455,827.9192996321677,826.901832425915,30415515
2021-11-25,812.4495540951636,815.3828651901542,807.0811610923221,816.3340417009728,816.4563874780517,35826569
2021-11-26,823.237071596961,822.6197819792881,829.643234968333,822.6673955620803,823.1583583445647,64088455
2021-11-29,802.8542415179627,809.9302783583646,796.4382946715572,802.0645985931956,803.2335579770318,25164666
2021-11-30,815.0629895048373,818.3038372464644,817.0359861677733,811.7049870623609,812.2620508942484,84934775
2021-12-01,819.7219650333667,822.1968518838015,814.322707061044,819.4628183206787,820.4792664257989,5125168
2021-12-02,791.0745242960219,794.1574335151522,785.2778170737533,789.7786364632618,788.9635865757864,98366443
2021-12-03,771.7233084378928,769.9093149846112,766.5518155615785,772.0250690104208,771.7730664200676,13085366
2021-12-06,768.5062524174105,768.7842953294943,766.0032865901276,768.0495462200201,768.3793088408169,58881970
2021-12-07,766.3749670703436,768.6913135613994,766.2982267789382,763.8237351787072,764.710498399316,95419868
2021-12-08,742.7797185745851,744.2866229991587,743.0392467114115,745.941747521763,745.8334154118957,88625012
2021-12-09,752.7659211795791,759.8465156091004,746.9769984429421,752.1434662262719,752.0814550367811,55842724
2021-12-10,759.5511987950962,762.6618591217047,753.5379897488074,756.3139422367386,756.8336360304414,24813495
2021-12-13,754.1831502012839,759.68947396723,748.4856633391901,753.7578592473466,752.9092252628886,8945019
2021-12-14,745.2773945626952,747.5517005925362,742.6313213137689,742.8211815169542,744.0151956638297,34901672
2021-12-15,757.9906595517033,764.2939798200044,754.9264181188693,758.9451338570108,758.2779177971487,48358127
2021-12-16,784.8350235775628,788.7592754195024,778.775377723355,784.8853291813892,783.379456490115,33360553
2021-12-17,777.7720212034288,780.1611896965795,776.4882168925636,777.7198738006006,777.7277031131983,79713423
2021-12-20,765.2387521564367,767.4869407541705,771.6265762655777,768.6402630013866,769.9457667450777,59373009
2021-12-21,774.8045928233022,773.432705429443,770.5366976309441,776.6169282214415,777.0723776500671,74889034
2021-12-22,769.7708530916962,774.0430218041525,765.8032768816074,771.4613916545194,772.0408290100836,60573810
2021-12-23,770.9648755118405,773.1258107400876,770.8093936300389,769.698348822746,769.7302033756586,95642040
2021-12-24,782.924331851711,783.308090268013,778.4011210770134,781.5598624488198,781.4407703130122,42489710
2021-12-27,753.1411779064281,759.5947036328843,753.4009226417317,752.6532456550474,751.4904646037803,9343114
2021-12-28,774.4234963717666,771.9098717424412,769.3347369043947,773.148138393183,771.4012981139732,87698938
2021-12-29,774.4057668205292,775.093372918713,779.1912951910689,774.6600450615331,774.812089400074,42812920
2021-12-30,770.5451736370961,776.8419163257219,769.5624887196147,768.6951128805897,769.7040630316944,42932926
2021-12-31,767.7217113695731,771.2441014861352,763.0527758370666,767.7082173317294,767.9724116047867,18274101
2022-01-03,767.6040580587417,769.7261145360924,763.0553660683959,767.5152298435598,767.9938519778955,58527095
2022-01-04,741.3724357473623,744.5337094636535,737.2552086266161,741.7663464727636,742.9410948504375,57111337
2022-01-05,765.7088163398611,768.6986598837557,768.6730453309862,764.6613539094425,764.912749215186,31943898
2022-01-06,765.0316275703963,761.5332715257961,757.916651507557,765.6763599251824,765.5824458144526,81997960
2022-01-07,774.3875657413262,775.3590169549213,769.4937036432142,772.8767687764239,772.2441499694697,20991458
2022-01-10,786.3376761336851,795.100818109468,781.7836272701751,788.1201964996918,789.7139430621855,79886326
2022-01-11,770.8775414885172,770.6489171817016,768.5080903354685,772.5736644243191,772.9804613715543,11352776
2022-01-12,781.3878661818521,782.4892224746242,777.9918944904456,780.3143104911727,779.5780045688368,23182443
2022-01-13,776.3992539904867,776.6259150487026,768.32341000179,776.5367574895615,775.6273027463305,10218806
2022-01-14,789.4777189212297,791.5052683212748,785.5408788173088,790.1947186317304,791.1848829708588,13448916
2022-01-17,759.0100067470133,759.0740591490854,756.3598144646792,757.6600831623464,756.8740550003696,78803183
2022-01-18,755.6198736772682,759.7368661971866,750.9942144618391,756.5381487834329,757.9406450451012,79199139
2022-01-19,747.5462261339025,750.5323174678397,747.8706399535254,747.8456054502564,745.7841968608649,69627712
2022-01-20,756.8312141167684,762.0468218768574,758.0408711409488,754.7162160848469,755.7898717495434,78828908
2022-01-21,764.5756501964103,762.8536989959101,761.9866537703577,762.2256874596385,762.596811191797,90098151
2022-01-24,754.2583647453727,755.2382525145521,752.866315409365,751.8901015443702,751.979271517165,73586302
2022-01-25,741.2088562501195,742.5972434504162,731.0465684733908,741.6272025141647,741.4970777658272,29705573
2022-01-26,742.1822202446181,746.1099888052125,738.4026551528224,740.3576550345367,741.7574713515455,46517852
2022-01-27,726.1834267583414,725.4821953892441,727.6547893714818,727.5629630917521,728.0773929298508,91867239
2022-01-28,738.9471557904918,744.5683687594045,735.1754864204325,740.2886786533521,739.620047247168,27681943
2022-01-31,731.7618801518356,738.3273121329826,726.8854154997645,735.2099262701364,733.9461666080995,19254391
2022-02-01,696.3567107044801,695.0040568104482,702.2226289836777,694.0307778562473,694.1538275789997,76476267
2022-02-02,688.0021116510527,688.3776124787902,692.2085569868029,689.1919792978358,689.1912410811931,8355072
2022-02-03,675.1912103231358,675.4210456687863,674.744297020205,675.3620993165785,674.3356380481724,91595939
2022-02-04,652.8209041834791,663.4574728231178,654.5823368178696,654.0105443332468,653.9743163834936,76822294
2022-02-07,639.2306039929542,639.7745005444696,630.2619929745453,638.3424797260143,637.9761128691371,38906333
2022-02-08,639.580084798259,646.9053354413767,635.1581902098588,640.0607609509433,640.0667071591329,14669882
2022-02-09,655.9117769985138,653.729157646408,652.4121566116088,657.6257019145371,658.1030879391836,21031986
2022-02-10,662.6738523020522,661.3840516062379,659.9097224575562,662.0887542903309,663.0769945510888,59235620
2022-02-11,652.5593474854506,652.2768356729125,649.0127544372085,654.4332206886794,655.0280278679992,59706683
2022-02-14,659.6522627578001,658.8424127372235,649.3440438970367,660.7579815977275,660.2812838640274,42266366
2022-02-15,652.2918265879364,653.3758610684516,651.5943278118475,655.0462388515531,655.287895319148,69759238
2022-02-16,644.4942516162067,644.1438122934691,644.3127042388934,646.3323333609926,646.3731215340782,51012834
2022-02-17,632.1227654430234,631.4298913818407,635.297325447971,631.8971010281496,631.0553326035226,30802544
2022-02-18,608.0523120682835,613.4220988404278,603.846104458892,610.4460930179263,610.6891926654533,22874026
2022-02-21,604.2144740225212,609.7494849829751,599.7892890129477,606.0069870546407,607.1321434640898,57182638
2022-02-22,608.226805496657,612.956720244719,598.3332813250228,608.2296871800673,608.2494100033882,41693231
2022-02-23,606.6990677780456,610.1183124397552,603.9944832608103,607.3590380716342,606.3907968127658,74896212
2022-02-24,605.0341162319909,607.1334157640433,605.9457167956799,602.6284114151557,602.6466521763416,35433070
2022-02-25,593.806581230889,594.1123792113883,590.2196797759716,591.6326108281982,590.9145391111256,86954306
2022-02-28,598.1340731000214,597.0788273602658,602.7678647867366,599.173242753335,599.6906920653556,93855197
2022-03-01,584.5383632685125,587.359689792605,582.0401542532823,583.8873893947471,584.1938514445501,76124951
2022-03-02,594.2067134391164,592.5048800127859,592.862335418346,593.3169228590727,593.2155190320594,33530046
2022-03-03,581.1386670744475,579.9951801341388,575.4623948781261,581.8335182849873,581.6408358150542,45685634
2022-03-04,571.7172596916254,576.7501367828603,570.8238508382789,573.4298735179062,573.3081720291747,3105149
2022-03-07,557.1170437711759,564.1265442140613,549.9782606321932,557.1307472911502,557.1353572663667,44931872
2022-03-08,551.6568546806967,554.4034598674783,551.9153608254743,551.8475906493106,551.4214346133683,98404565
2022-03-09,562.5087133917599,567.3287321249693,562.8587819430662,562.9991697372437,562.2178659048396,1648478
2022-03-10,569.6233477184675,570.6329066322293,571.7900085487042,569.119662509387,569.7677184696296,62796397
2022-03-11,579.7852046985281,577.6506806816393,575.1080030947563,580.6563823914934,580.4325968547105,55976459
2022-03-14,585.6943188336102,589.2549081998787,584.4088502058182,587.0453114139709,587.1433732850775,79673708
2022-03-15,574.6417353915409,578.0111876849331,574.5377822197502,574.516381811212,574.6802809655927,72128077
2022-03-16,571.454444263518,573.3768103397806,571.0039776104283,571.0134858326787,571.1973638692762,66774200
2022-03-17,561.1316537056668,562.135923569952,557.0355480525202,562.4537141376519,561.7934958454623,84345291
2022-03-18,578.9849730867484,583.5251640877246,570.3878765450911,577.9112688549906,576.9427819390963,53873590
2022-03-21,562.5295171257808,561.4456316027223,561.8182556541017,564.5249437049714,564.1926120906102,18746622
2022-03-22,574.3289390558431,573.8301197224941,572.1720874661797,574.9933776815294,575.2209091921413,28587546
2022-03-23,585.3450977491217,584.1518998272695,581.9405129145151,585.6472237571882,585.2209019382674,83190668
2022-03-24,607.0053213538486,609.0877965828671,607.5031038897548,607.7781953286192,607.5624818687843,29845911
2022-03-25,602.4388414780193,600.971004070077,600.4993473057488,603.1200550865036,604.4030708198696,34640564
2022-03-28,614.3746157049472,614.1158889116446,608.5072884766148,612.0798307643971,610.9502840252974,66717166
2022-03-29,639.8885272322275,639.5502578199881,631.8403323478116,640.9783962545755,640.4944357747592,8808565
2022-03-30,636.5260620709414,637.6071372899127,631.0471274907155,633.4258340742434,634.6271920882884,41024520
2022-03-31,615.1193833473874,612.3962228609149,620.6587597568642,614.5818480423161,614.554438508061,45009415
2022-04-01,592.3075583802002,594.3462424137439,592.6712780655714,592.1985185109532,591.7804351418541,11007396
2022-04-04,601.5734475517762,607.1556319687896,600.3373198482244,601.0007332422382,601.7031642183525,43915086
2022-04-05,582.013129007306,584.1573974929992,579.7428836919836,579.0756645163367,579.1076471180436,92449559
2022-04-06,573.925492187982,580.1032988035222,571.498934387277,575.0671228361559,574.8668221295583,20972208
2022-04-07,579.1098581163513,584.7370085895673,580.7545330738487,580.4090032823859,580.5206559395903,85925455
2022-04-08,581.9746042300133,585.9974785030921,578.8097458984628,582.853893720907,582.4703124388661,49302295
2022-04-11,588.16629786235,590.1537856736865,588.0984285953923,588.1284880461859,587.530072565769,70427626
2022-04-12,589.0079588146103,590.8441032490476,586.2214130758082,591.0444571781381,590.9773163437071,30398150
2022-04-13,606.6871368982909,610.8382730052673,610.7660665976737,606.6600316455208,606.0467001977275,71607914
2022-04-14,597.5328857163697,598.1556283084365,597.9581472857053,595.5124092087603,595.5187772086307,70896955
2022-04-15,587.9754168181144,584.2170268629849,589.8763407396486,587.7973961258992,588.0057153834306,61043547
2022-04-18,578.7344659143997,581.9030101156525,575.3173004198924,579.0733394136308,579.5673239806384,82871681
2022-04-19,588.3350805953926,586.774921365186,589.6843130692727,589.0629013674965,589.7273201319898,85720737
2022-04-20,601.1460800331733,600.0585660157351,598.4093667282959,600.0667765123584,599.8233075177105,31678075
2022-04-21,604.8096521922549,606.6274847806192,603.3297872994299,605.8094208714174,606.1119709458277,51372837
2022-04-22,622.9262386677939,624.5007249341589,626.1583867838377,620.6301438453512,620.9358187426175,58030527
2022-04-25,608.8313044090762,606.3642311701915,603.850922126498,606.4816701507368,606.6804861930116,74119362
2022-04-26,627.6812597264126,630.0882867315411,626.4373241509383,627.3590271374882,627.0582339478824,36442846
2022-04-27,647.0740440539221,652.160976797128,646.5501432930565,647.0889464547427,646.4236951370913,73000311
2022-04-28,658.3637037055248,656.6267943540538,658.1004253011513,657.0080034341131,657.3378226929689,36228118
2022-04-29,682.6769599144992,689.0984796186083,679.0996338240535,681.1838077853307,680.0211206458498,22262509
2022-05-02,658.2519302425073,655.0993323838438,663.1618322406757,659.3138771584441,659.1372869037016,78964368
2022-05-03,652.0737318730662,660.9936690370988,645.9247311852922,652.7607991297609,651.0938889073036,74090065
2022-05-04,641.8534376808909,642.4594392847248,644.615757422143,643.5531908479201,642.693144804111,64591416
2022-05-05,653.7679020468549,656.2097532317572,655.7815475229565,653.2332537294864,652.6602806729178,81609987
2022-05-06,640.8303195133,636.7037914611507,645.0121499037957,639.9764981018334,640.6783758196154,3219298
2022-05-09,648.318122503226,650.0640037451024,641.2634495236553,650.0708500004606,650.5181689687772,17803683
2022-05-10,667.8620779076593,670.6343750839817,662.9751607694045,668.4703749346492,668.1000860088518,30181206
2022-05-11,676.3438699035645,678.0837595546946,679.3669069372035,678.168741221212,678.66337701706,57892366
2022-05-12,681.1438781732287,681.2696252707627,672.7598042620516,682.3694033218916,682.9750900737882,45706765
2022-05-13,670.0924752403939,668.932329313971,662.7404471461215,669.3544172260741,669.2468755001215,58883789
2022-05-16,657.4769510704394,663.1905410500478,653.9089810711699,658.4421539620885,657.5306210349144,90793188
2022-05-17,675.0369285631648,677.1693802643673,673.6612359692621,675.4431880230844,675.3027550695441,67636292
2022-05-18,684.1665669386527,691.5290558296184,687.5692366063108,686.3968989718791,686.329705928536,92614458
2022-05-19,686.4611418857501,686.713523302508,683.7711535486484,686.2044668586807,685.3587511504934,27702485
2022-05-20,680.7729898958671,681.3355587649841,676.6727047919752,680.8332727253952,681.0831703946691,60549211
2022-05-23,653.1738803522873,657.8134261978253,652.2319973365069,654.1268491428311,654.3098815894388,21743404
2022-05-24,640.3444371387939,637.0775175722472,639.9270573905192,640.5865514070903,640.8716397754444,36006769
2022-05-25,666.122251638371,664.0821740461882,665.5936930156457,665.8820980759114,666.067827973055,63914917
2022-05-26,648.3131120350239,653.8390381260381,645.7961173786957,649.3705528868782,649.8444914621115,53792482
2022-05-27,650.23938835792,648.382574718499,641.985138263327,652.1620734565148,652.0451225180283,65610195
2022-05-30,668.1770199037804,664.1166974525155,663.126027163228,665.7684846235622,665.9028267887162,42803490
2022-05-31,648.7691748495657,656.8263174876051,651.435471803509,649.5913910469079,649.3330223823895,42546369
2022-06-01,652.1954098292618,649.6119191412089,650.850240246734,652.3216350327378,651.940353548728,26120627
2022-06-02,666.3517843218106,668.9694090957281,663.2852408435883,665.0059954348784,665.8959394627237,35604601
2022-06-03,670.2187509951477,672.4646728940767,671.9574337358374,665.5049279856763,664.1447898431476,75977786
2022-06-06,703.399585640251,695.6676204028628,697.3410119081349,705.1525087307139,705.7707582366207,73726161
2022-06-07,682.9637429083912,684.1007403507539,680.1511360963876,682.3495878583723,681.9261620477627,35338269
2022-06-08,696.3146104485587,699.9743216092262,694.7071408821762,697.300665957651,696.7776638368867,95482743
2022-06-09,694.4936882229943,697.8154160210515,690.8869358332685,695.2424645155542,695.4243242902375,17001727
2022-06-10,705.3954965878393,710.7183627148706,703.6368941180448,706.4122973565825,705.3600188081572,93700916
2022-06-13,711.427767345531,712.1840919851521,708.6313411053034,713.0312159993186,712.4493660760454,43406364
2022-06-14,702.9455914414287,707.5738574368717,695.9534519783487,703.0036449999685,702.4066967333558,27198630
2022-06-15,704.5032885117323,704.1886956615671,703.0305789103498,706.5839389123411,706.4275024590042,69566906
2022-06-16,682.4420333783767,679.6821439979756,675.8937111915922,681.1509735875266,680.6032344183375,56618581
2022-06-17,689.8394790189483,687.4370691335007,688.3428257371761,689.7635967992942,690.8679901828033,64085020
2022-06-20,694.822880453567,691.8342560433035,697.5175285643459,694.2360933984935,695.4836471246796,59943035
2022-06-21,702.8566231572647,708.5359868539714,699.7672676907936,703.5122562655505,702.0897590402077,95050029
2022-06-22,718.3904739998418,715.1128692541539,712.0554881908798,718.9182593977004,719.3095829291611,84617673
2022-06-23,725.0025625212775,728.1778978797325,722.3720062361172,724.5857132672971,725.2078885277576,72898963
2022-06-24,725.407632577488,726.6203508424902,720.2323679025725,727.0984224056833,727.4932260897315,58590270
2022-06-27,714.2439012118737,716.022262587708,714.2242919241511,714.7554692954442,714.2850790768397,4469183
2022-06-28,703.7877652645409,710.731610901571,701.1605544917404,704.998776916083,704.8266898433105,85933967
2022-06-29,721.0075600399825,721.5902708322495,725.0194187513858,722.2929180903052,721.7524446063728,11303109
2022-06-30,740.5830578555656,745.0831327843501,742.6706975571562,743.7146813394737,743.402124809462,62559557
2022-07-01,742.5378998256042,744.9087514978997,739.7472030901486,740.5515598653585,739.6555183759965,36349845
2022-07-04,740.586349898076,742.2470525296995,741.0145661386803,741.6039308054529,741.5188029641163,98705297
2022-07-05,730.3689221456731,741.0363096026169,726.7507687580846,728.67151020894,727.5764614164187,85614623
2022-07-06,747.9347553668373,744.7950203086325,745.8209314733825,746.3376890602813,746.1883210995775,3515867
2022-07-07,754.7710823909147,761.9341695743125,751.1514757502066,756.7148517871394,755.7700314793282,67354217
2022-07-08,785.3535721919557,790.3027181863683,786.0074781839864,787.0650095677119,787.227787489484,72647305
2022-07-11,777.7190911822352,778.187710868889,780.9650004285893,773.7465674534767,773.2208689003364,5006696
2022-07-12,770.9982329329384,779.6403115065476,771.7644004480579,768.3030331679427,768.5262869305936,89787774
2022-07-13,772.2050404398226,767.4010611692319,773.4490467301786,772.2537194838159,773.0889742242176,38917717
2022-07-14,783.0978726506929,783.4042543911527,784.3637286475055,782.694879714909,783.9389316933766,11741979
2022-07-15,778.7327300922831,776.3671054775051,778.5429601752408,779.715871656455,777.7447463547753,88853134
2022-07-18,767.267168434828,771.1597011196992,760.6236120862679,766.6039951153556,765.9644985902903,1127210
2022-07-19,779.5089352143792,777.5118076896458,783.8118535085155,780.62783687814,780.3912394493761,43801478
2022-07-20,789.1500772277504,793.2368353142052,793.916719796822,792.3642694381239,792.7290167536378,9928369
2022-07-21,776.3105462930816,777.9174759993208,773.0805369176422,778.3651357407015,777.0805573330549,59801953
2022-07-22,800.1880653611529,800.6709086554581,796.3137704573378,800.1543097429652,799.3684842710982,34574495
2022-07-25,817.6598640098869,821.7117563532702,817.7106081365914,819.5116142381765,819.6184434797538,21438937
2022-07-26,822.016070576994,823.3791912897908,821.8139322348163,822.1266843333335,822.1964732218788,91255980
2022-07-27,822.0795245274127,820.0734925707912,818.7898071603563,823.8483383944797,824.1594386911561,55013514
2022-07-28,832.1418384520267,846.4149890676948,824.4799112382726,833.4449165171826,833.8146957963396,59459096
2022-07-29,821.0137705845268,821.4770877482244,819.8065421417883,819.6140441918391,819.891560944506,41420626
2022-08-01,820.9228566075385,814.30997396953,820.723546527448,820.5166322722058,820.6755296804299,1712060
2022-08-02,786.3226319982933,785.3713694684548,786.8174677154027,786.3378308515886,786.3816611440382,97017427
2022-08-03,802.0520862344932,799.380591977205,801.0473148498479,800.64337502702,801.1756131907703,45133584
2022-08-04,777.1605646877682,782.7220906481938,773.7829440656927,776.4139035054385,774.6752622526832,96440755
2022-08-05,802.8334493757808,806.5416549263688,804.4165983557789,800.5141072749881,801.7503680176457,92859549
2022-08-08,794.9124914570358,798.8918652244237,792.7923054605616,795.6439235051322,793.8899407568731,78108817
2022-08-09,791.9982196425195,792.9094524378654,787.7923412639735,792.6790523863699,791.8236234199745,17972639
2022-08-10,781.1455664633188,782.3989415954064,778.1024896557384,783.1809250084915,783.0033302780154,98701479
2022-08-11,778.4034762924781,779.2955271740498,769.3262652586754,779.0716030283108,779.5956166315898,6060355
2022-08-12,803.4404947980281,805.5273523418282,800.3042083409035,801.8917190882404,799.489839372049,90713554
2022-08-15,765.3378625803307,770.8501941231572,765.6763564983503,763.3505880179061,763.3291192986875,29552066
2022-08-16,784.9949856640567,788.6776696412495,783.9743046903117,783.4887630770863,784.1095956863866,56495653
2022-08-17,786.3710899452055,790.7084927146415,789.9993530135763,789.1979600866114,789.9828317550503,88581531
2022-08-18,772.4312799543019,776.6896435066566,769.1055161540781,770.7597805985129,770.2223069439245,21830780
2022-08-19,751.9677754933376,757.5698038848691,751.5442104795162,754.7378787773821,754.5108269910443,15092325
2022-08-22,782.2658181811586,785.7473899495438,783.0200518091632,780.8619464334027,780.3808198061844,43942263
2022-08-23,766.0539993054923,769.7354641717748,772.7587834834424,766.6176922125301,766.3166608758536,54512871
2022-08-24,750.5650237563844,757.3082114393952,748.8585511063753,749.511170429907,748.7378049041898,54444984
2022-08-25,765.0969940716355,764.8482023493394,758.8329641037047,767.1386176728444,766.4564379981638,38264208
2022-08-26,774.5489848445167,773.559192031389,775.509745042803,772.7368545793651,773.0725136357951,79665284
2022-08-29,756.5359916429935,754.3228811086766,761.3390154106762,758.7558543422873,758.8557182772794,23188626
2022-08-30,761.4127945621645,764.3992419102555,757.9086806070237,762.4314155560759,762.8062165529263,44961066
2022-08-31,745.8327017732419,741.1719528398467,746.7322763177883,747.3230119746776,747.4829498529948,61755554
2022-09-01,761.6638847255387,765.7196669321257,764.062049499149,764.3409291095693,764.8792839303782,34211419
2022-09-02,781.277504626402,783.1971410619755,782.9084241735487,781.1298140634239,781.8158132005105,20888868
2022-09-05,792.7386954744576,799.6441785626758,790.8603836380278,789.8803475511038,788.5045998220684,82535604
2022-09-06,800.2694687296698,799.9817543226944,795.0906537856479,796.0123465130616,795.3323054835865,30417360
2022-09-07,825.1232511341341,826.7614317178119,822.3173349027621,824.9629357123954,824.7720591232512,45452165
2022-09-08,827.2157535618597,834.3696792843474,826.6311205928085,825.3703423801462,825.3516250231704,38182058
2022-09-09,806.867036691814,814.9074678912233,808.1114683234415,806.4925845813897,805.9521615026075,42244996
2022-09-12,814.994975019633,814.6684215824616,813.9115285753379,814.1822059701659,814.9247594145082,26507622
2022-09-13,848.7127797572446,852.036810802847,844.5646479529613,849.2937503784651,850.9753081537262,97593055
2022-09-14,832.9720483403544,836.7055203782055,832.7862315730723,832.6471244773178,832.8021316943199,93346883
2022-09-15,827.9523748340018,831.9928952674165,829.0297654626892,827.0628394861624,827.1325948197374,24256724
2022-09-16,833.4324693308632,834.8397581381462,832.5145744862377,834.3972415456195,835.1060255016922,4216105
2022-09-19,833.7857811137302,841.666141581952,827.8198652034494,833.9150184193624,832.3590666255343,12920637
2022-09-20,818.0050980691951,812.7471491540365,814.8153627225917,818.1006959253219,818.1239863853068,34179551
2022-09-21,838.4671412339668,839.2173587654429,839.9265913941481,837.0824617988873,837.901995517859,87462289
2022-09-22,875.4091144011787,880.0079927181922,866.7722435108955,877.2775340474346,876.7133094947573,35650509
